Name,Value,Timestamp,Step
"train__roc_auc",0.554075637113849,1658856923972,1
"train__average_precision",0.4786689097430899,1658856923972,1
"train__accuracy",0.6068358208955223,1658856923972,1
"train__precision",0.8333812949640288,1658856923972,1
"train__recall",0.10105028088907499,1658856923972,1
"train__f1",0.1802452231281509,1658856923972,1
"test__roc_auc",0.5525129343845343,1658856924067,1
"test__average_precision",0.4766750322477544,1658856924067,1
"test__accuracy",0.6051818181818182,1658856924067,1
"test__precision",0.8156976744186046,1658856924067,1
"test__recall",0.0993978037548707,1658856924067,1
"test__f1",0.177202399747395,1658856924067,1
